2022-09-26 14:45:25 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:26 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:27 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:29 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:30 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:31 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:32 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:33 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:35 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:36 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:38 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:39 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:40 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:41 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:42 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:43 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:45 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:46 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:47 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:48 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:49 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:50 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:51 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:52 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:53 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:54 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:55 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:56 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:45:57 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:58 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:45:59 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:00 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:01 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:02 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:03 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:04 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:05 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:07 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:08 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:09 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:10 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:12 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:13 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:16 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:17 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:18 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:20 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:21 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:22 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:24 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:25 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:26 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:27 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:28 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:29 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:30 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:31 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:33 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:35 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:36 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:38 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:39 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:40 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:41 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:42 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:43 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:45 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:46 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:47 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:48 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:49 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:50 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:51 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:52 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:53 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:54 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:55 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:56 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:46:57 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:58 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:46:59 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:00 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:01 :: INFO :: Dispatching - Received 9 msg/s , sent 9 msg/s
2022-09-26 14:47:02 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:03 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:05 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:07 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:08 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:09 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:10 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:11 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:12 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:13 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:14 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:16 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:17 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:18 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:19 :: INFO :: Dispatching - Received 6 msg/s , sent 6 msg/s
2022-09-26 14:47:20 :: INFO :: Dispatching - Received 9 msg/s , sent 9 msg/s
2022-09-26 14:47:21 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:22 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:24 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:25 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:26 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:27 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:29 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:30 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:31 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:33 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:35 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:36 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:38 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:39 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:40 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:41 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:42 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:43 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:45 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:46 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:47 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:48 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:49 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:50 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:51 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:52 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:53 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:54 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:55 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:56 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:57 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:47:58 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:47:59 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:00 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:01 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:02 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:03 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:05 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:07 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:08 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:09 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:10 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:12 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:13 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:14 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:16 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:17 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:18 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:20 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:21 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:22 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:24 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:25 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:26 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:27 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:28 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:29 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:30 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:31 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:33 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:35 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:36 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:37 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:38 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:39 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:40 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:41 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:42 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:43 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:45 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:46 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:47 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:48 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:49 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:50 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:51 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:52 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:53 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:54 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:55 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:56 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:57 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:48:58 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:48:59 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:00 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:01 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:02 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:03 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:05 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:07 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:08 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:09 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:10 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:12 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:13 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:16 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:17 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:18 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:20 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:21 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:22 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:23 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:24 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:25 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:26 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:27 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:29 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:30 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:31 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:32 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:33 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:34 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:35 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:36 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:37 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:38 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:39 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:40 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:41 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:42 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:43 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:44 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:45 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:46 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:47 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:48 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:49 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:50 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:51 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:52 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:53 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:54 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:55 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:56 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:57 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:49:58 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:49:59 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:00 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:01 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:02 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:03 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:04 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:05 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:06 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:07 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:08 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:09 :: INFO :: Dispatching - Received 9 msg/s , sent 9 msg/s
2022-09-26 14:50:10 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:11 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:12 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:13 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:14 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:15 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:16 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:17 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:18 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:19 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:20 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:21 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:22 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:23 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:24 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:25 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:26 :: INFO :: Dispatching - Received 7 msg/s , sent 7 msg/s
2022-09-26 14:50:27 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
2022-09-26 14:50:28 :: INFO :: Dispatching - Received 8 msg/s , sent 8 msg/s
